Date,Hours
11/25/2012,0
11/26/2012,2
11/27/2012,3
11/28/2012,2
11/29/2012,9
11/30/2012,22
12/1/2012,0
12/2/2012,0
12/3/2012,0
12/4/2012,22
12/5/2012,0
12/6/2012,6
12/7/2012,2
12/8/2012,12
12/9/2012,0
12/10/2012,13
12/11/2012,7
12/12/2012,23
12/13/2012,0
12/14/2012,0
12/15/2012,0
12/16/2012,0
12/17/2012,0
12/18/2012,12
12/19/2012,13
12/20/2012,0
12/21/2012,0
12/22/2012,0
12/23/2012,0
12/24/2012,0
12/25/2012,16
12/26/2012,0
12/27/2012,0
12/28/2012,19
12/29/2012,0
12/30/2012,0
12/31/2012,0
1/1/2013,0
1/2/2013,0
1/3/2013,2
1/4/2013,21
1/5/2013,0
1/6/2013,17
1/7/2013,0
1/8/2013,0
1/9/2013,23
1/10/2013,7
1/11/2013,0
1/12/2013,0
1/13/2013,22
1/14/2013,15
1/15/2013,9
1/16/2013,2
1/17/2013,0
1/18/2013,0
1/19/2013,2
1/20/2013,0
1/21/2013,0
1/22/2013,19
1/23/2013,14
1/24/2013,0
1/25/2013,0
1/26/2013,0
1/27/2013,0
1/28/2013,0
1/29/2013,14
1/30/2013,0
1/31/2013,20
2/1/2013,22
2/2/2013,19
2/3/2013,0
2/4/2013,14
2/5/2013,13
2/6/2013,0
2/7/2013,0
2/8/2013,0
2/9/2013,1
2/10/2013,0
2/11/2013,0
2/12/2013,7
2/13/2013,24
2/14/2013,0
2/15/2013,0
2/16/2013,0
2/17/2013,8
2/18/2013,0
2/19/2013,0
2/20/2013,0
2/21/2013,16
2/22/2013,0
2/23/2013,0
2/24/2013,0
2/25/2013,15
2/26/2013,0
2/27/2013,0
2/28/2013,0
3/1/2013,2
3/2/2013,21
3/3/2013,0
3/4/2013,0
3/5/2013,0
3/6/2013,15
3/7/2013,0
3/8/2013,0
3/9/2013,20
3/10/2013,0
3/11/2013,0
3/12/2013,22
3/13/2013,0
3/14/2013,0
3/15/2013,0
3/16/2013,7
3/17/2013,0
3/18/2013,7
3/19/2013,0
3/20/2013,0
3/21/2013,5
3/22/2013,0
3/23/2013,0
3/24/2013,15
3/25/2013,12
3/26/2013,2
3/27/2013,0
3/28/2013,10
3/29/2013,0
3/30/2013,9
3/31/2013,0
4/1/2013,0
4/2/2013,0
4/3/2013,0
4/4/2013,0
4/5/2013,0
4/6/2013,0
4/7/2013,0
4/8/2013,5
4/9/2013,0
4/10/2013,10
4/11/2013,12
4/12/2013,0
4/13/2013,8
4/14/2013,6
4/15/2013,0
4/16/2013,0
4/17/2013,18
4/18/2013,0
4/19/2013,1
4/20/2013,23
4/21/2013,0
4/22/2013,0
4/23/2013,0
4/24/2013,0
4/25/2013,0
4/26/2013,0
4/27/2013,0
4/28/2013,15
4/29/2013,4
4/30/2013,2
5/1/2013,8
5/2/2013,15
5/3/2013,6
5/4/2013,0
5/5/2013,0
5/6/2013,22
5/7/2013,0
5/8/2013,0
5/9/2013,0
5/10/2013,18
5/11/2013,0
5/12/2013,1
5/13/2013,0
5/14/2013,0
5/15/2013,0
5/16/2013,0
5/17/2013,4
5/18/2013,6
5/19/2013,2
5/20/2013,0
5/21/2013,14
5/22/2013,0
5/23/2013,0
5/24/2013,0
5/25/2013,21
5/26/2013,0
5/27/2013,0
5/28/2013,0
5/29/2013,0
5/30/2013,9
5/31/2013,11
6/1/2013,24
6/2/2013,16
6/3/2013,8
6/4/2013,0
6/5/2013,0
6/6/2013,0
6/7/2013,0
6/8/2013,7
6/9/2013,0
6/10/2013,0
6/11/2013,0
6/12/2013,11
6/13/2013,7
6/14/2013,0
6/15/2013,14
6/16/2013,0
6/17/2013,0
6/18/2013,0
6/19/2013,7
6/20/2013,0
6/21/2013,0
6/22/2013,0
6/23/2013,9
6/24/2013,0
6/25/2013,0
6/26/2013,0
6/27/2013,0
6/28/2013,0
6/29/2013,0
6/30/2013,0
7/1/2013,0
7/2/2013,0
7/3/2013,10
7/4/2013,2
7/5/2013,0
7/6/2013,5
7/7/2013,0
7/8/2013,10
7/9/2013,0
7/10/2013,22
7/11/2013,0
7/12/2013,0
7/13/2013,0
7/14/2013,0
7/15/2013,5
7/16/2013,0
7/17/2013,0
7/18/2013,0
7/19/2013,0
7/20/2013,10
7/21/2013,1
7/22/2013,5
7/23/2013,0
7/24/2013,18
7/25/2013,1
7/26/2013,6
7/27/2013,0
7/28/2013,5
7/29/2013,0
7/30/2013,20
7/31/2013,0
8/1/2013,0
8/2/2013,8
8/3/2013,18
8/4/2013,22
8/5/2013,4
8/6/2013,0
8/7/2013,13
8/8/2013,14
8/9/2013,4
8/10/2013,0
8/11/2013,0
8/12/2013,0
8/13/2013,12
8/14/2013,18
8/15/2013,0
8/16/2013,15
8/17/2013,0
8/18/2013,0
8/19/2013,12
8/20/2013,0
8/21/2013,7
8/22/2013,22
8/23/2013,0
8/24/2013,16
8/25/2013,6
8/26/2013,0
8/27/2013,0
8/28/2013,0
8/29/2013,0
8/30/2013,8
8/31/2013,0
9/1/2013,17
9/2/2013,0
9/3/2013,19
9/4/2013,0
9/5/2013,0
9/6/2013,0
9/7/2013,4
9/8/2013,0
9/9/2013,11
9/10/2013,0
9/11/2013,6
9/12/2013,24
9/13/2013,0
9/14/2013,0
9/15/2013,4
9/16/2013,0
9/17/2013,0
9/18/2013,0
9/19/2013,0
9/20/2013,0
9/21/2013,0
9/22/2013,0
9/23/2013,8
9/24/2013,0
9/25/2013,19
9/26/2013,18
9/27/2013,0
9/28/2013,0
9/29/2013,0
9/30/2013,0
10/1/2013,0
10/2/2013,7
10/3/2013,0
10/4/2013,2
10/5/2013,0
10/6/2013,0
10/7/2013,5
10/8/2013,18
10/9/2013,2
10/10/2013,23
10/11/2013,23
10/12/2013,11
10/13/2013,0
10/14/2013,10
10/15/2013,0
10/16/2013,0
10/17/2013,23
10/18/2013,12
10/19/2013,14
10/20/2013,13
10/21/2013,0
10/22/2013,0
10/23/2013,4
10/24/2013,0
10/25/2013,0
10/26/2013,0
10/27/2013,0
10/28/2013,19
10/29/2013,15
10/30/2013,0
10/31/2013,0
11/1/2013,0
11/2/2013,0
11/3/2013,10
11/4/2013,0
11/5/2013,0
11/6/2013,14
11/7/2013,0
11/8/2013,0
11/9/2013,14
11/10/2013,20
11/11/2013,0
11/12/2013,0
11/13/2013,0
11/14/2013,0
11/15/2013,8
11/16/2013,4
11/17/2013,8
11/18/2013,0
11/19/2013,0
11/20/2013,0
11/21/2013,19
11/22/2013,0
11/23/2013,0
11/24/2013,0
11/25/2013,3
11/26/2013,0
11/27/2013,0
11/28/2013,20
11/29/2013,19
11/30/2013,18
12/1/2013,0
12/2/2013,0
12/3/2013,0
12/4/2013,23
12/5/2013,2
12/6/2013,0
12/7/2013,18
12/8/2013,22
12/9/2013,0
12/10/2013,0
12/11/2013,0
12/12/2013,13
12/13/2013,0
12/14/2013,19
12/15/2013,0
12/16/2013,0
12/17/2013,0
12/18/2013,3
12/19/2013,0
12/20/2013,17
12/21/2013,0
12/22/2013,5
12/23/2013,0
12/24/2013,0
12/25/2013,0
12/26/2013,0
12/27/2013,21
12/28/2013,0
12/29/2013,0
12/30/2013,0
12/31/2013,0
1/1/2014,0
1/2/2014,0
1/3/2014,0
1/4/2014,0
1/5/2014,0
1/6/2014,12
1/7/2014,7
1/8/2014,0
1/9/2014,0
1/10/2014,0
1/11/2014,0
1/12/2014,6
1/13/2014,0
1/14/2014,0
1/15/2014,21
1/16/2014,21
1/17/2014,0
1/18/2014,4
1/19/2014,8
1/20/2014,20
1/21/2014,1
1/22/2014,3
1/23/2014,24
1/24/2014,1
1/25/2014,0
1/26/2014,5
1/27/2014,22
1/28/2014,22
1/29/2014,0
1/30/2014,0
1/31/2014,10
2/1/2014,5
2/2/2014,0
2/3/2014,0
2/4/2014,13
2/5/2014,0
2/6/2014,22
2/7/2014,17
2/8/2014,0
2/9/2014,0
2/10/2014,4
2/11/2014,0
2/12/2014,0
2/13/2014,0
2/14/2014,0
2/15/2014,0
2/16/2014,0
2/17/2014,0
2/18/2014,0
2/19/2014,0
2/20/2014,10
2/21/2014,0
2/22/2014,11
2/23/2014,0
2/24/2014,3
2/25/2014,0
2/26/2014,0
2/27/2014,22
2/28/2014,0
3/1/2014,0
3/2/2014,0
3/3/2014,0
3/4/2014,4
3/5/2014,18
3/6/2014,7
3/7/2014,0
3/8/2014,0
3/9/2014,0
3/10/2014,0
3/11/2014,0
3/12/2014,24
3/13/2014,0
3/14/2014,0
3/15/2014,0
3/16/2014,0
3/17/2014,0
3/18/2014,0
3/19/2014,16
3/20/2014,13
3/21/2014,0
3/22/2014,5
3/23/2014,20
3/24/2014,8
3/25/2014,9
3/26/2014,8
3/27/2014,2
3/28/2014,0
3/29/2014,0
3/30/2014,0
3/31/2014,14
4/1/2014,2
4/2/2014,12
4/3/2014,0
4/4/2014,0
4/5/2014,11
4/6/2014,0
4/7/2014,0
4/8/2014,0
4/9/2014,14
4/10/2014,0
4/11/2014,6
4/12/2014,18
4/13/2014,0
4/14/2014,0
4/15/2014,0
4/16/2014,0
4/17/2014,0
4/18/2014,0
4/19/2014,10
4/20/2014,16
4/21/2014,0
4/22/2014,0
4/23/2014,13
4/24/2014,0
4/25/2014,0
4/26/2014,13
4/27/2014,0
4/28/2014,20
4/29/2014,0
4/30/2014,16
5/1/2014,0
5/2/2014,22
5/3/2014,0
5/4/2014,0
5/5/2014,0
5/6/2014,0
5/7/2014,8
5/8/2014,0
5/9/2014,0
5/10/2014,4
5/11/2014,20
5/12/2014,0
5/13/2014,16
5/14/2014,1
5/15/2014,0
5/16/2014,19
5/17/2014,0
5/18/2014,20
5/19/2014,0
5/20/2014,0
5/21/2014,0
5/22/2014,6
5/23/2014,0
5/24/2014,0
5/25/2014,16
5/26/2014,0
5/27/2014,0
5/28/2014,10
5/29/2014,2
5/30/2014,0
5/31/2014,22
6/1/2014,23
6/2/2014,0
6/3/2014,0
6/4/2014,2
6/5/2014,10
6/6/2014,0
6/7/2014,0
6/8/2014,0
6/9/2014,16
6/10/2014,10
6/11/2014,0
6/12/2014,0
6/13/2014,9
6/14/2014,22
6/15/2014,9
6/16/2014,0
6/17/2014,1
6/18/2014,13
6/19/2014,0
6/20/2014,22
6/21/2014,0
6/22/2014,24
6/23/2014,0
6/24/2014,0
6/25/2014,23
6/26/2014,0
6/27/2014,20
6/28/2014,0
6/29/2014,0
6/30/2014,8
7/1/2014,0
7/2/2014,24
7/3/2014,6
7/4/2014,0
7/5/2014,13
7/6/2014,0
7/7/2014,0
7/8/2014,23
7/9/2014,0
7/10/2014,0
7/11/2014,0
7/12/2014,0
7/13/2014,0
7/14/2014,20
7/15/2014,0
7/16/2014,0
7/17/2014,0
7/18/2014,5
7/19/2014,0
7/20/2014,0
7/21/2014,0
7/22/2014,0
7/23/2014,0
7/24/2014,22
7/25/2014,0
7/26/2014,0
7/27/2014,0
7/28/2014,0
7/29/2014,21
7/30/2014,0
7/31/2014,0
8/1/2014,0
8/2/2014,16
8/3/2014,0
8/4/2014,18
8/5/2014,0
8/6/2014,0
8/7/2014,0
8/8/2014,0
8/9/2014,0
8/10/2014,15
8/11/2014,0
8/12/2014,0
8/13/2014,17
8/14/2014,6
8/15/2014,14
8/16/2014,0
8/17/2014,0
8/18/2014,0
8/19/2014,19
8/20/2014,0
8/21/2014,5
8/22/2014,0
8/23/2014,0
8/24/2014,0
8/25/2014,4
8/26/2014,0
8/27/2014,0
8/28/2014,0
8/29/2014,21
8/30/2014,23
8/31/2014,0
9/1/2014,0
9/2/2014,3
9/3/2014,17
9/4/2014,0
9/5/2014,0
9/6/2014,24
9/7/2014,0
9/8/2014,0
9/9/2014,0
9/10/2014,0
9/11/2014,0
9/12/2014,20
9/13/2014,19
9/14/2014,0
9/15/2014,0
9/16/2014,0
9/17/2014,0
9/18/2014,0
9/19/2014,0
9/20/2014,0
9/21/2014,0
9/22/2014,0
9/23/2014,0
9/24/2014,0
9/25/2014,7
9/26/2014,0
9/27/2014,0
9/28/2014,0
9/29/2014,0
9/30/2014,16
10/1/2014,0
10/2/2014,0
10/3/2014,9
10/4/2014,0
10/5/2014,0
10/6/2014,0
10/7/2014,0
10/8/2014,0
10/9/2014,22
10/10/2014,0
10/11/2014,0
10/12/2014,0
10/13/2014,0
10/14/2014,23
10/15/2014,13
10/16/2014,10
10/17/2014,0
10/18/2014,0
10/19/2014,1
10/20/2014,2
10/21/2014,0
10/22/2014,9
10/23/2014,0
10/24/2014,24
10/25/2014,21
10/26/2014,10
10/27/2014,0
10/28/2014,0
10/29/2014,18
10/30/2014,0
10/31/2014,0
11/1/2014,20
11/2/2014,19
11/3/2014,20
11/4/2014,0
11/5/2014,0
11/6/2014,0
11/7/2014,0
11/8/2014,0
11/9/2014,12
11/10/2014,0
11/11/2014,0
11/12/2014,0
11/13/2014,0
11/14/2014,0
11/15/2014,0
11/16/2014,23
11/17/2014,6
11/18/2014,14
11/19/2014,0
11/20/2014,0
11/21/2014,1
11/22/2014,0
11/23/2014,13
11/24/2014,0
11/25/2014,0
11/26/2014,0
11/27/2014,18
11/28/2014,0
11/29/2014,5
11/30/2014,0
12/1/2014,0
12/2/2014,0
12/3/2014,23
12/4/2014,0
12/5/2014,0
12/6/2014,3
12/7/2014,0
12/8/2014,4
12/9/2014,0
12/10/2014,0
12/11/2014,15
12/12/2014,0
12/13/2014,0
12/14/2014,2
12/15/2014,24
12/16/2014,16
12/17/2014,1
12/18/2014,0
12/19/2014,14
12/20/2014,3
12/21/2014,17
12/22/2014,9
12/23/2014,14
12/24/2014,0
12/25/2014,0
12/26/2014,0
12/27/2014,0
12/28/2014,0
12/29/2014,0
12/30/2014,6
12/31/2014,24
1/1/2015,0
1/2/2015,0
1/3/2015,0
1/4/2015,19
1/5/2015,0
1/6/2015,0
1/7/2015,0
1/8/2015,0
1/9/2015,0
1/10/2015,19
1/11/2015,0
1/12/2015,3
1/13/2015,0
1/14/2015,0
1/15/2015,0
1/16/2015,3
1/17/2015,21
1/18/2015,13
1/19/2015,11
1/20/2015,0
1/21/2015,0
1/22/2015,8
1/23/2015,0
1/24/2015,0
1/25/2015,12
1/26/2015,11
1/27/2015,0
1/28/2015,0
1/29/2015,0
1/30/2015,0
1/31/2015,0
2/1/2015,0
2/2/2015,0
2/3/2015,20
2/4/2015,0
2/5/2015,0
2/6/2015,1
2/7/2015,14
2/8/2015,0
2/9/2015,0
2/10/2015,11
2/11/2015,0
2/12/2015,3
2/13/2015,0
2/14/2015,0
2/15/2015,0
2/16/2015,0
2/17/2015,0
2/18/2015,0
2/19/2015,0
2/20/2015,0
2/21/2015,0
2/22/2015,0
2/23/2015,10
2/24/2015,8
2/25/2015,0
2/26/2015,9
2/27/2015,23
2/28/2015,2
3/1/2015,0
3/2/2015,10
3/3/2015,0
3/4/2015,20
3/5/2015,1
3/6/2015,0
3/7/2015,0
3/8/2015,0
3/9/2015,0
3/10/2015,7
3/11/2015,0
3/12/2015,0
3/13/2015,0
3/14/2015,16
3/15/2015,0
3/16/2015,0
3/17/2015,1
3/18/2015,17
3/19/2015,5
3/20/2015,20
3/21/2015,22
3/22/2015,15
3/23/2015,0
3/24/2015,0
3/25/2015,12
3/26/2015,19
3/27/2015,7
3/28/2015,2
3/29/2015,8
3/30/2015,0
3/31/2015,10
4/1/2015,16
4/2/2015,0
4/3/2015,13
4/4/2015,0
4/5/2015,24
4/6/2015,7
4/7/2015,8
4/8/2015,0
4/9/2015,6
4/10/2015,0
4/11/2015,23
4/12/2015,0
4/13/2015,0
4/14/2015,0
4/15/2015,22
4/16/2015,0
4/17/2015,19
4/18/2015,0
4/19/2015,0
4/20/2015,0
4/21/2015,4
4/22/2015,0
4/23/2015,11
4/24/2015,0
4/25/2015,6
4/26/2015,19
4/27/2015,0
4/28/2015,0
4/29/2015,0
4/30/2015,2
5/1/2015,6
5/2/2015,20
5/3/2015,0
5/4/2015,0
5/5/2015,0
5/6/2015,0
5/7/2015,15
5/8/2015,23
5/9/2015,0
5/10/2015,21
5/11/2015,0
5/12/2015,0
5/13/2015,0
5/14/2015,0
5/15/2015,0
5/16/2015,0
5/17/2015,21
5/18/2015,0
5/19/2015,0
5/20/2015,23
5/21/2015,19
5/22/2015,0
5/23/2015,0
5/24/2015,9
5/25/2015,22
5/26/2015,0
5/27/2015,0
5/28/2015,10
5/29/2015,0
5/30/2015,1
5/31/2015,13
6/1/2015,0
6/2/2015,0
6/3/2015,24
6/4/2015,9
6/5/2015,0
6/6/2015,16
6/7/2015,8
6/8/2015,0
6/9/2015,0
6/10/2015,0
6/11/2015,17
6/12/2015,0
6/13/2015,0
6/14/2015,0
6/15/2015,0
6/16/2015,0
6/17/2015,0
6/18/2015,0
6/19/2015,0
6/20/2015,0
6/21/2015,0
6/22/2015,0
6/23/2015,23
6/24/2015,0
6/25/2015,0
6/26/2015,0
6/27/2015,6
6/28/2015,0
6/29/2015,19
6/30/2015,0
7/1/2015,0
7/2/2015,0
7/3/2015,21
7/4/2015,0
7/5/2015,0
7/6/2015,0
7/7/2015,0
7/8/2015,0
7/9/2015,0
7/10/2015,0
7/11/2015,0
7/12/2015,0
7/13/2015,0
7/14/2015,9
7/15/2015,2
7/16/2015,3
7/17/2015,0
7/18/2015,21
7/19/2015,0
7/20/2015,0
7/21/2015,0
7/22/2015,0
7/23/2015,5
7/24/2015,8
7/25/2015,0
7/26/2015,0
7/27/2015,0
7/28/2015,21
7/29/2015,6
7/30/2015,16
7/31/2015,0
8/1/2015,0
8/2/2015,0
8/3/2015,0
8/4/2015,7
8/5/2015,0
8/6/2015,2
8/7/2015,5
8/8/2015,0
8/9/2015,24
8/10/2015,0
8/11/2015,0
8/12/2015,0
8/13/2015,15
8/14/2015,0
8/15/2015,15
8/16/2015,1
8/17/2015,0
8/18/2015,0
8/19/2015,0
8/20/2015,3
8/21/2015,2
8/22/2015,0
8/23/2015,0
8/24/2015,0
8/25/2015,0
8/26/2015,0
8/27/2015,0
8/28/2015,0
8/29/2015,0
8/30/2015,0
8/31/2015,10
9/1/2015,0
9/2/2015,15
9/3/2015,0
9/4/2015,0
9/5/2015,16
9/6/2015,0
9/7/2015,0
9/8/2015,0
9/9/2015,10
9/10/2015,0
9/11/2015,8
9/12/2015,0
9/13/2015,0
9/14/2015,0
9/15/2015,9
9/16/2015,0
9/17/2015,0
9/18/2015,19
9/19/2015,0
9/20/2015,6
9/21/2015,14
9/22/2015,0
9/23/2015,11
9/24/2015,23
9/25/2015,0
9/26/2015,0
9/27/2015,0
9/28/2015,0
9/29/2015,0
9/30/2015,15
10/1/2015,0
10/2/2015,0
10/3/2015,0
10/4/2015,0
10/5/2015,0
10/6/2015,12
10/7/2015,0
10/8/2015,6
10/9/2015,0
10/10/2015,0
10/11/2015,0
10/12/2015,0
10/13/2015,13
10/14/2015,7
10/15/2015,1
10/16/2015,0
10/17/2015,0
10/18/2015,20
10/19/2015,0
10/20/2015,0
10/21/2015,13
10/22/2015,0
10/23/2015,13
10/24/2015,14
10/25/2015,0
10/26/2015,0
10/27/2015,9
10/28/2015,0
10/29/2015,0
10/30/2015,0
10/31/2015,17
11/1/2015,0
11/2/2015,0
11/3/2015,18
11/4/2015,8
11/5/2015,0
11/6/2015,0
11/7/2015,1
11/8/2015,10
11/9/2015,0
11/10/2015,11
11/11/2015,0
11/12/2015,8
11/13/2015,0
11/14/2015,0
11/15/2015,0
11/16/2015,1
11/17/2015,24
11/18/2015,0
11/19/2015,10
11/20/2015,19
11/21/2015,7
11/22/2015,0
11/23/2015,2
11/24/2015,1
11/25/2015,0
11/26/2015,0
11/27/2015,0
11/28/2015,0
11/29/2015,0
11/30/2015,0
12/1/2015,0
12/2/2015,0
12/3/2015,6
12/4/2015,5
12/5/2015,0
12/6/2015,0
12/7/2015,13
12/8/2015,0
12/9/2015,20
12/10/2015,0
12/11/2015,12
12/12/2015,7
12/13/2015,7
12/14/2015,14
12/15/2015,5
12/16/2015,0
12/17/2015,0
12/18/2015,0
12/19/2015,0
12/20/2015,0
12/21/2015,21
12/22/2015,0
12/23/2015,23
12/24/2015,0
12/25/2015,22
12/26/2015,23
12/27/2015,0
