Date,Hours
12/28/2015,21
12/29/2015,21
12/30/2015,0
12/31/2015,0
1/1/2016,0
1/2/2016,6
1/3/2016,1
1/4/2016,0
1/5/2016,0
1/6/2016,0
1/7/2016,0
1/8/2016,0
1/9/2016,19
1/10/2016,0
1/11/2016,0
1/12/2016,12
1/13/2016,0
1/14/2016,21
1/15/2016,19
1/16/2016,0
1/17/2016,0
1/18/2016,0
1/19/2016,0
1/20/2016,8
1/21/2016,14
1/22/2016,0
1/23/2016,11
1/24/2016,12
1/25/2016,6
1/26/2016,0
1/27/2016,0
1/28/2016,0
1/29/2016,0
1/30/2016,5
1/31/2016,14
2/1/2016,9
2/2/2016,0
2/3/2016,0
2/4/2016,0
2/5/2016,0
2/6/2016,0
2/7/2016,0
2/8/2016,0
2/9/2016,7
2/10/2016,5
2/11/2016,1
2/12/2016,0
2/13/2016,13
2/14/2016,10
2/15/2016,0
2/16/2016,0
2/17/2016,11
2/18/2016,0
2/19/2016,0
2/20/2016,0
2/21/2016,0
2/22/2016,0
2/23/2016,19
2/24/2016,11
2/25/2016,16
2/26/2016,0
2/27/2016,0
2/28/2016,0
2/29/2016,0
3/1/2016,0
3/2/2016,14
3/3/2016,17
3/4/2016,0
3/5/2016,8
3/6/2016,0
3/7/2016,0
3/8/2016,0
3/9/2016,7
3/10/2016,0
3/11/2016,6
3/12/2016,0
3/13/2016,0
3/14/2016,23
3/15/2016,0
3/16/2016,0
3/17/2016,0
3/18/2016,0
3/19/2016,19
3/20/2016,0
3/21/2016,0
3/22/2016,15
3/23/2016,0
3/24/2016,0
3/25/2016,12
3/26/2016,0
3/27/2016,0
3/28/2016,11
3/29/2016,0
3/30/2016,22
3/31/2016,14
4/1/2016,16
4/2/2016,0
4/3/2016,11
4/4/2016,0
4/5/2016,0
4/6/2016,0
4/7/2016,0
4/8/2016,0
4/9/2016,0
4/10/2016,1
4/11/2016,7
4/12/2016,0
4/13/2016,12
4/14/2016,0
4/15/2016,0
4/16/2016,0
4/17/2016,0
4/18/2016,18
4/19/2016,0
4/20/2016,0
4/21/2016,0
4/22/2016,0
4/23/2016,0
4/24/2016,3
4/25/2016,0
4/26/2016,8
4/27/2016,0
4/28/2016,0
4/29/2016,0
4/30/2016,8
5/1/2016,0
5/2/2016,4
5/3/2016,8
5/4/2016,0
5/5/2016,16
5/6/2016,0
5/7/2016,16
5/8/2016,9
5/9/2016,5
5/10/2016,9
5/11/2016,0
5/12/2016,0
5/13/2016,0
5/14/2016,6
5/15/2016,0
5/16/2016,0
5/17/2016,0
5/18/2016,0
5/19/2016,12
5/20/2016,4
5/21/2016,0
5/22/2016,0
5/23/2016,1
5/24/2016,0
5/25/2016,0
5/26/2016,5
5/27/2016,0
5/28/2016,0
5/29/2016,9
5/30/2016,8
5/31/2016,20
6/1/2016,18
6/2/2016,0
6/3/2016,14
6/4/2016,0
6/5/2016,0
6/6/2016,20
6/7/2016,0
6/8/2016,0
6/9/2016,0
6/10/2016,0
6/11/2016,0
6/12/2016,0
6/13/2016,12
6/14/2016,0
6/15/2016,0
6/16/2016,9
6/17/2016,0
6/18/2016,9
6/19/2016,0
6/20/2016,0
6/21/2016,7
6/22/2016,0
6/23/2016,0
6/24/2016,18
6/25/2016,0
6/26/2016,0
6/27/2016,9
6/28/2016,0
6/29/2016,0
6/30/2016,12
7/1/2016,16
7/2/2016,15
7/3/2016,0
7/4/2016,0
7/5/2016,16
7/6/2016,0
7/7/2016,9
7/8/2016,1
7/9/2016,14
7/10/2016,0
7/11/2016,0
7/12/2016,0
7/13/2016,12
7/14/2016,3
7/15/2016,20
7/16/2016,20
7/17/2016,5
7/18/2016,0
7/19/2016,7
7/20/2016,0
7/21/2016,15
7/22/2016,13
7/23/2016,0
7/24/2016,17
7/25/2016,18
7/26/2016,0
7/27/2016,0
7/28/2016,0
7/29/2016,0
7/30/2016,6
7/31/2016,0
8/1/2016,0
8/2/2016,14
8/3/2016,6
8/4/2016,0
8/5/2016,0
8/6/2016,7
8/7/2016,9
8/8/2016,9
8/9/2016,13
8/10/2016,19
8/11/2016,7
8/12/2016,0
8/13/2016,0
8/14/2016,14
8/15/2016,0
8/16/2016,7
8/17/2016,13
8/18/2016,4
8/19/2016,0
8/20/2016,3
8/21/2016,0
8/22/2016,3
8/23/2016,8
8/24/2016,13
8/25/2016,0
8/26/2016,7
8/27/2016,0
8/28/2016,0
8/29/2016,13
8/30/2016,0
8/31/2016,0
9/1/2016,0
9/2/2016,5
9/3/2016,0
9/4/2016,17
9/5/2016,0
9/6/2016,12
9/7/2016,0
9/8/2016,0
9/9/2016,0
9/10/2016,24
9/11/2016,0
9/12/2016,15
9/13/2016,0
9/14/2016,11
9/15/2016,18
9/16/2016,0
9/17/2016,0
9/18/2016,0
9/19/2016,0
9/20/2016,1
9/21/2016,6
9/22/2016,0
9/23/2016,0
9/24/2016,0
9/25/2016,0
9/26/2016,6
9/27/2016,0
9/28/2016,8
9/29/2016,24
9/30/2016,0
10/1/2016,0
10/2/2016,0
10/3/2016,3
10/4/2016,0
10/5/2016,0
10/6/2016,0
10/7/2016,21
10/8/2016,0
10/9/2016,12
10/10/2016,0
10/11/2016,0
10/12/2016,0
10/13/2016,0
10/14/2016,0
10/15/2016,0
10/16/2016,15
10/17/2016,0
10/18/2016,0
10/19/2016,0
10/20/2016,0
10/21/2016,14
10/22/2016,0
10/23/2016,0
10/24/2016,11
10/25/2016,15
10/26/2016,0
10/27/2016,7
10/28/2016,0
10/29/2016,2
10/30/2016,0
10/31/2016,0
11/1/2016,0
11/2/2016,0
11/3/2016,14
11/4/2016,11
11/5/2016,0
11/6/2016,0
11/7/2016,15
11/8/2016,0
11/9/2016,22
11/10/2016,0
11/11/2016,0
11/12/2016,16
11/13/2016,0
11/14/2016,0
11/15/2016,0
11/16/2016,22
11/17/2016,0
11/18/2016,20
11/19/2016,0
11/20/2016,20
11/21/2016,0
11/22/2016,0
11/23/2016,0
11/24/2016,0
11/25/2016,0
11/26/2016,0
11/27/2016,3
11/28/2016,0
11/29/2016,0
11/30/2016,0
12/1/2016,0
12/2/2016,0
12/3/2016,0
12/4/2016,20
12/5/2016,0
12/6/2016,0
12/7/2016,0
12/8/2016,9
12/9/2016,0
12/10/2016,22
12/11/2016,24
12/12/2016,14
12/13/2016,11
12/14/2016,0
12/15/2016,13
12/16/2016,0
12/17/2016,7
12/18/2016,0
12/19/2016,1
12/20/2016,0
12/21/2016,0
12/22/2016,0
12/23/2016,0
12/24/2016,13
12/25/2016,23
12/26/2016,0
12/27/2016,0
12/28/2016,0
12/29/2016,23
12/30/2016,0
12/31/2016,6
1/1/2017,0
1/2/2017,0
1/3/2017,0
1/4/2017,0
1/5/2017,0
1/6/2017,0
1/7/2017,14
1/8/2017,0
1/9/2017,7
1/10/2017,6
1/11/2017,0
1/12/2017,0
1/13/2017,0
1/14/2017,0
1/15/2017,0
1/16/2017,0
1/17/2017,0
1/18/2017,0
1/19/2017,0
1/20/2017,0
1/21/2017,0
1/22/2017,0
1/23/2017,0
1/24/2017,0
1/25/2017,0
1/26/2017,0
1/27/2017,2
1/28/2017,0
1/29/2017,0
1/30/2017,21
1/31/2017,0
2/1/2017,9
2/2/2017,6
2/3/2017,0
2/4/2017,0
2/5/2017,0
2/6/2017,0
2/7/2017,13
2/8/2017,5
2/9/2017,0
2/10/2017,0
2/11/2017,2
2/12/2017,0
2/13/2017,10
2/14/2017,22
2/15/2017,0
2/16/2017,3
2/17/2017,0
2/18/2017,23
2/19/2017,12
2/20/2017,0
2/21/2017,0
2/22/2017,0
2/23/2017,18
2/24/2017,0
2/25/2017,0
2/26/2017,5
2/27/2017,0
2/28/2017,0
3/1/2017,0
3/2/2017,0
3/3/2017,0
3/4/2017,0
3/5/2017,0
3/6/2017,0
3/7/2017,14
3/8/2017,24
3/9/2017,0
3/10/2017,0
3/11/2017,0
3/12/2017,0
3/13/2017,0
3/14/2017,0
3/15/2017,13
3/16/2017,0
3/17/2017,0
3/18/2017,5
3/19/2017,0
3/20/2017,5
3/21/2017,0
3/22/2017,0
3/23/2017,0
3/24/2017,19
3/25/2017,0
3/26/2017,0
3/27/2017,0
3/28/2017,0
3/29/2017,0
3/30/2017,3
3/31/2017,0
4/1/2017,0
4/2/2017,0
4/3/2017,15
4/4/2017,0
4/5/2017,0
4/6/2017,0
4/7/2017,5
4/8/2017,0
4/9/2017,0
4/10/2017,0
4/11/2017,13
4/12/2017,18
4/13/2017,0
4/14/2017,6
4/15/2017,19
4/16/2017,0
4/17/2017,0
4/18/2017,0
4/19/2017,4
4/20/2017,0
4/21/2017,0
4/22/2017,24
4/23/2017,7
4/24/2017,0
4/25/2017,17
4/26/2017,0
4/27/2017,0
4/28/2017,0
4/29/2017,11
4/30/2017,0
5/1/2017,15
5/2/2017,0
5/3/2017,7
5/4/2017,0
5/5/2017,0
5/6/2017,8
5/7/2017,0
5/8/2017,0
5/9/2017,1
5/10/2017,12
5/11/2017,9
5/12/2017,0
5/13/2017,0
5/14/2017,0
5/15/2017,0
5/16/2017,0
5/17/2017,0
5/18/2017,0
5/19/2017,23
5/20/2017,18
5/21/2017,15
5/22/2017,0
5/23/2017,0
5/24/2017,9
5/25/2017,0
5/26/2017,0
5/27/2017,0
5/28/2017,0
5/29/2017,0
5/30/2017,13
5/31/2017,16
6/1/2017,0
6/2/2017,0
6/3/2017,22
6/4/2017,0
6/5/2017,0
6/6/2017,0
6/7/2017,12
6/8/2017,0
6/9/2017,0
6/10/2017,0
6/11/2017,21
6/12/2017,0
6/13/2017,0
6/14/2017,0
6/15/2017,19
6/16/2017,0
6/17/2017,0
6/18/2017,0
6/19/2017,0
6/20/2017,0
6/21/2017,2
6/22/2017,0
6/23/2017,0
6/24/2017,0
6/25/2017,0
6/26/2017,0
6/27/2017,0
6/28/2017,19
6/29/2017,0
6/30/2017,0
7/1/2017,0
7/2/2017,0
7/3/2017,15
7/4/2017,0
7/5/2017,5
7/6/2017,15
7/7/2017,9
7/8/2017,13
7/9/2017,23
7/10/2017,0
7/11/2017,19
7/12/2017,0
7/13/2017,8
7/14/2017,20
7/15/2017,0
7/16/2017,0
7/17/2017,0
7/18/2017,0
7/19/2017,0
7/20/2017,11
7/21/2017,0
7/22/2017,0
7/23/2017,0
7/24/2017,18
7/25/2017,11
7/26/2017,7
7/27/2017,0
7/28/2017,0
7/29/2017,18
7/30/2017,0
7/31/2017,0
8/1/2017,0
8/2/2017,0
8/3/2017,0
8/4/2017,0
8/5/2017,19
8/6/2017,3
8/7/2017,0
8/8/2017,6
8/9/2017,0
8/10/2017,0
8/11/2017,5
8/12/2017,0
8/13/2017,0
8/14/2017,14
8/15/2017,19
8/16/2017,0
8/17/2017,0
8/18/2017,0
8/19/2017,19
8/20/2017,0
8/21/2017,0
8/22/2017,0
8/23/2017,6
8/24/2017,7
8/25/2017,0
8/26/2017,0
8/27/2017,0
8/28/2017,0
8/29/2017,0
8/30/2017,2
8/31/2017,18
9/1/2017,19
9/2/2017,0
9/3/2017,0
9/4/2017,0
9/5/2017,0
9/6/2017,0
9/7/2017,0
9/8/2017,0
9/9/2017,0
9/10/2017,0
9/11/2017,0
9/12/2017,0
9/13/2017,15
9/14/2017,0
9/15/2017,11
9/16/2017,0
9/17/2017,9
9/18/2017,0
9/19/2017,17
9/20/2017,10
9/21/2017,0
9/22/2017,17
9/23/2017,0
9/24/2017,0
9/25/2017,1
9/26/2017,1
9/27/2017,3
9/28/2017,0
9/29/2017,0
9/30/2017,0
10/1/2017,0
10/2/2017,0
10/3/2017,0
10/4/2017,2
10/5/2017,19
10/6/2017,2
10/7/2017,8
10/8/2017,2
10/9/2017,0
10/10/2017,0
10/11/2017,4
10/12/2017,0
10/13/2017,17
10/14/2017,0
10/15/2017,11
10/16/2017,11
10/17/2017,0
10/18/2017,0
10/19/2017,2
10/20/2017,14
10/21/2017,0
10/22/2017,0
10/23/2017,0
10/24/2017,0
10/25/2017,0
10/26/2017,3
10/27/2017,0
10/28/2017,9
10/29/2017,0
10/30/2017,0
10/31/2017,0
11/1/2017,7
11/2/2017,12
11/3/2017,6
11/4/2017,0
11/5/2017,20
11/6/2017,0
11/7/2017,6
11/8/2017,0
11/9/2017,9
11/10/2017,0
11/11/2017,0
11/12/2017,14
11/13/2017,23
11/14/2017,14
11/15/2017,0
11/16/2017,6
11/17/2017,0
11/18/2017,0
11/19/2017,0
11/20/2017,4
11/21/2017,3
11/22/2017,24
11/23/2017,9
11/24/2017,13
11/25/2017,7
11/26/2017,3
11/27/2017,24
11/28/2017,6
11/29/2017,0
11/30/2017,0
12/1/2017,0
12/2/2017,0
12/3/2017,0
12/4/2017,5
12/5/2017,0
12/6/2017,24
12/7/2017,5
12/8/2017,0
12/9/2017,17
12/10/2017,0
12/11/2017,0
12/12/2017,0
12/13/2017,20
12/14/2017,0
12/15/2017,0
12/16/2017,0
12/17/2017,12
12/18/2017,0
12/19/2017,10
12/20/2017,0
12/21/2017,6
12/22/2017,0
12/23/2017,20
12/24/2017,0
12/25/2017,14
12/26/2017,24
12/27/2017,0
12/28/2017,9
12/29/2017,0
12/30/2017,20
12/31/2017,18
1/1/2018,20
1/2/2018,1
1/3/2018,0
1/4/2018,3
1/5/2018,2
1/6/2018,9
1/7/2018,0
1/8/2018,10
1/9/2018,4
1/10/2018,0
1/11/2018,0
1/12/2018,0
1/13/2018,0
1/14/2018,0
1/15/2018,16
1/16/2018,4
1/17/2018,0
1/18/2018,16
1/19/2018,0
1/20/2018,0
1/21/2018,0
1/22/2018,0
1/23/2018,0
1/24/2018,13
1/25/2018,0
1/26/2018,0
1/27/2018,0
1/28/2018,0
1/29/2018,0
1/30/2018,13
1/31/2018,0
2/1/2018,0
2/2/2018,0
2/3/2018,0
2/4/2018,9
2/5/2018,0
2/6/2018,0
2/7/2018,19
2/8/2018,22
2/9/2018,0
2/10/2018,0
2/11/2018,23
2/12/2018,0
2/13/2018,0
2/14/2018,2
2/15/2018,0
2/16/2018,22
2/17/2018,13
2/18/2018,0
2/19/2018,0
2/20/2018,0
2/21/2018,0
2/22/2018,0
2/23/2018,18
2/24/2018,11
2/25/2018,0
2/26/2018,0
2/27/2018,0
2/28/2018,10
3/1/2018,0
3/2/2018,0
3/3/2018,0
3/4/2018,9
3/5/2018,6
3/6/2018,20
3/7/2018,0
3/8/2018,3
3/9/2018,0
3/10/2018,22
3/11/2018,17
3/12/2018,0
3/13/2018,20
3/14/2018,0
3/15/2018,0
3/16/2018,8
3/17/2018,3
3/18/2018,11
3/19/2018,0
3/20/2018,24
3/21/2018,0
3/22/2018,0
3/23/2018,10
3/24/2018,2
3/25/2018,20
3/26/2018,0
3/27/2018,0
3/28/2018,13
3/29/2018,16
3/30/2018,24
3/31/2018,0
4/1/2018,0
4/2/2018,1
4/3/2018,0
4/4/2018,0
4/5/2018,0
4/6/2018,0
4/7/2018,0
4/8/2018,14
4/9/2018,0
4/10/2018,0
4/11/2018,0
4/12/2018,21
4/13/2018,12
4/14/2018,0
4/15/2018,1
4/16/2018,21
4/17/2018,13
4/18/2018,9
4/19/2018,21
4/20/2018,9
4/21/2018,0
4/22/2018,0
4/23/2018,17
4/24/2018,0
4/25/2018,0
4/26/2018,0
4/27/2018,0
4/28/2018,0
4/29/2018,0
4/30/2018,0
5/1/2018,7
5/2/2018,0
5/3/2018,0
5/4/2018,0
5/5/2018,19
5/6/2018,0
5/7/2018,13
5/8/2018,7
5/9/2018,0
5/10/2018,15
5/11/2018,0
5/12/2018,13
5/13/2018,0
5/14/2018,0
5/15/2018,0
5/16/2018,0
5/17/2018,3
5/18/2018,0
5/19/2018,0
5/20/2018,15
5/21/2018,4
5/22/2018,0
5/23/2018,0
5/24/2018,3
5/25/2018,0
5/26/2018,0
5/27/2018,0
5/28/2018,20
5/29/2018,24
5/30/2018,0
5/31/2018,0
6/1/2018,9
6/2/2018,13
6/3/2018,17
6/4/2018,0
6/5/2018,0
6/6/2018,6
6/7/2018,0
6/8/2018,12
6/9/2018,0
6/10/2018,0
6/11/2018,0
6/12/2018,0
6/13/2018,0
6/14/2018,0
6/15/2018,14
6/16/2018,24
6/17/2018,0
6/18/2018,8
6/19/2018,22
6/20/2018,0
6/21/2018,0
6/22/2018,0
6/23/2018,0
6/24/2018,7
6/25/2018,0
6/26/2018,17
6/27/2018,0
6/28/2018,3
6/29/2018,1
6/30/2018,0
7/1/2018,18
7/2/2018,10
7/3/2018,7
7/4/2018,24
7/5/2018,0
7/6/2018,0
7/7/2018,18
7/8/2018,0
7/9/2018,11
7/10/2018,0
7/11/2018,21
7/12/2018,0
7/13/2018,0
7/14/2018,0
7/15/2018,0
7/16/2018,13
7/17/2018,7
7/18/2018,0
7/19/2018,13
7/20/2018,0
7/21/2018,0
7/22/2018,0
7/23/2018,4
7/24/2018,0
7/25/2018,0
7/26/2018,0
7/27/2018,0
7/28/2018,0
7/29/2018,0
7/30/2018,0
7/31/2018,22
8/1/2018,0
8/2/2018,15
8/3/2018,0
8/4/2018,11
8/5/2018,0
8/6/2018,0
8/7/2018,10
8/8/2018,21
8/9/2018,0
8/10/2018,12
8/11/2018,0
8/12/2018,2
8/13/2018,0
8/14/2018,0
8/15/2018,7
8/16/2018,18
8/17/2018,0
8/18/2018,0
8/19/2018,0
8/20/2018,0
8/21/2018,0
8/22/2018,0
8/23/2018,0
8/24/2018,0
8/25/2018,0
8/26/2018,0
8/27/2018,0
8/28/2018,0
8/29/2018,21
8/30/2018,0
8/31/2018,0
9/1/2018,5
9/2/2018,0
9/3/2018,0
9/4/2018,0
9/5/2018,0
9/6/2018,12
9/7/2018,0
9/8/2018,0
9/9/2018,23
9/10/2018,0
9/11/2018,0
9/12/2018,23
9/13/2018,0
9/14/2018,0
9/15/2018,0
9/16/2018,0
9/17/2018,16
9/18/2018,21
9/19/2018,0
9/20/2018,0
9/21/2018,21
9/22/2018,0
9/23/2018,5
9/24/2018,0
9/25/2018,19
9/26/2018,0
9/27/2018,4
9/28/2018,0
9/29/2018,12
9/30/2018,22
10/1/2018,0
10/2/2018,0
10/3/2018,19
10/4/2018,0
10/5/2018,0
10/6/2018,0
10/7/2018,0
10/8/2018,20
10/9/2018,12
10/10/2018,0
10/11/2018,20
10/12/2018,5
10/13/2018,0
10/14/2018,22
10/15/2018,0
10/16/2018,17
10/17/2018,4
10/18/2018,9
10/19/2018,14
10/20/2018,0
10/21/2018,0
10/22/2018,0
10/23/2018,4
10/24/2018,0
10/25/2018,0
10/26/2018,0
10/27/2018,0
10/28/2018,24
10/29/2018,9
10/30/2018,14
10/31/2018,0
11/1/2018,1
11/2/2018,0
11/3/2018,5
11/4/2018,5
11/5/2018,0
11/6/2018,0
11/7/2018,23
11/8/2018,0
11/9/2018,0
11/10/2018,0
11/11/2018,0
11/12/2018,21
11/13/2018,0
11/14/2018,10
11/15/2018,1
11/16/2018,9
11/17/2018,0
11/18/2018,0
11/19/2018,19
11/20/2018,0
11/21/2018,0
11/22/2018,0
11/23/2018,0
11/24/2018,3
11/25/2018,0
11/26/2018,0
11/27/2018,0
11/28/2018,0
11/29/2018,0
11/30/2018,3
12/1/2018,1
12/2/2018,0
12/3/2018,0
12/4/2018,0
12/5/2018,16
12/6/2018,21
12/7/2018,19
12/8/2018,0
12/9/2018,24
12/10/2018,19
12/11/2018,0
12/12/2018,0
12/13/2018,0
12/14/2018,17
12/15/2018,2
12/16/2018,0
12/17/2018,0
12/18/2018,0
12/19/2018,4
12/20/2018,0
12/21/2018,0
12/22/2018,5
12/23/2018,0
12/24/2018,0
12/25/2018,0
12/26/2018,5
12/27/2018,2
12/28/2018,19
12/29/2018,0
12/30/2018,0
12/31/2018,0
1/1/2019,12
1/2/2019,0
1/3/2019,0
1/4/2019,0
1/5/2019,13
1/6/2019,15
1/7/2019,0
1/8/2019,3
1/9/2019,0
1/10/2019,0
1/11/2019,0
1/12/2019,0
1/13/2019,22
1/14/2019,0
1/15/2019,10
1/16/2019,9
1/17/2019,0
1/18/2019,19
1/19/2019,7
1/20/2019,19
1/21/2019,0
1/22/2019,0
1/23/2019,0
1/24/2019,0
1/25/2019,21
1/26/2019,11
1/27/2019,16
1/28/2019,10
1/29/2019,5
1/30/2019,0
1/31/2019,0
